seqnames,start,end,strand,name,idx,Log2FC,Mean,FDR,Pval,MeanDiff,AUC,MeanBGD
chr6,42564062,42693504,1,UBR2,584,-0.684413940657315,0.38594726007183,0.000722637876835567,7.32185576756471e-06,-0.239613899284244,0.336488150200062,0.625561159356074
chr6,46652830,46549580,2,CYP39A1,648,-0.959281846563966,0.223701892188276,0.0083642482083529,0.000369160504940274,-0.219534744675651,0.385964912280702,0.443236636863926
chr6,46652915,46678193,1,SLC25A27,649,-1.14216368641581,0.163728117216297,0.00172968788415079,2.88362959876723e-05,-0.208227891562632,0.383925823330255,0.371956008778929
chr6,46687875,46704319,1,TDRD6,651,-1.83073716166296,0.0346316633897835,0.0489380680500772,0.00605849337479204,-0.110991141063262,0.4520621729763,0.145622804453046
chr6,46735693,46704201,2,PLA2G7,652,-1.54599931430647,0.0682631920106637,0.0159334319373919,0.00105191123277949,-0.147912258898487,0.427285318559557,0.216175450909151
chr6,46954943,46852512,2,ADGRF5,655,-1.13649735111795,0.152508814948591,0.00258154959161144,5.58897895194078e-05,-0.193289521051772,0.379655278547245,0.345798336000364
chr6,46903471,46909078,1,LOC101926962,656,-1.82001074512624,0.0988860102081581,0.000627196830459487,5.99896457762985e-06,-0.272464836059118,0.365612496152662,0.371350846267276
chr6,52186387,52190638,1,IL17A,687,-0.882482848528265,0.182920982886826,0.0292837534241393,0.00269171302963388,-0.161701651015035,0.413665743305632,0.344622633901861
chr6,53794497,53924121,1,LRRC1,710,-0.771929355329022,0.51085985448069,0.00865705176632723,0.000389133286790156,-0.367666410964241,0.369036626654355,0.87852626544493
chr6,56394094,56056590,2,COL21A1,720,-0.618016199898025,0.552403807547634,0.0241773899574666,0.00197738400478915,-0.300096205824174,0.385118497999384,0.852500013371809
chr6,57174236,57114894,2,ZNF451-AS1,726,-0.977790129818038,0.176131651149581,0.0405291497133746,0.00452367991856341,-0.179254104962476,0.41943674976916,0.355385756112057
chr6,57172326,57189833,1,BAG2,727,-1.24080450523633,0.19336846306719,0.0118084903634465,0.000665320544466773,-0.275578569471258,0.407009849184364,0.468947032538448
chr6,72621792,73198851,1,KCNQ5,755,-0.66278527905346,1.08300935500732,0.00438956753495144,0.000135205938500571,-0.636657070628154,0.355570944906125,1.71966642563548
chr6,72630495,72678558,1,KCNQ5-IT1,756,-0.644129093692506,0.258798435841132,0.0104746827735069,0.000528307035389364,-0.150587423012707,0.382079101261927,0.409385858853838
chr6,72967753,72967687,2,MIR4282,757,-1.18309924011797,0.429851293910987,0.000371145831020636,2.53608353301232e-06,-0.557332384837772,0.344567559249,0.987183678748759
chr6,74069451,74690727,1,LOC101928516,771,-1.04300299310911,0.446114022061946,0.00115364599245269,1.55004663224152e-05,-0.482412093445666,0.342182209910742,0.928526115507612
chr6,75360849,75458900,1,LOC101928540,777,-0.661535344067479,0.280350976363406,0.00576898437191491,0.000200559631308631,-0.168201608744637,0.385272391505078,0.448552585108043
chr6,89118081,89095959,2,SRSF12,834,-0.89438565078748,0.192473737649568,0.0188602949497824,0.00136518143715293,-0.172833435438587,0.401200369344414,0.365307173088154
chr6,89146050,89165565,1,PM20D2,835,-1.00099618449593,0.346131911991355,0.00190182350786196,3.28110513526976e-05,-0.355394135032863,0.362803939673746,0.701526047024218
chr6,96924620,97140754,1,KLHL32,859,-0.915588049322553,0.356272202819466,0.00407267566778883,0.000118677709537982,-0.323552411738947,0.366497383810403,0.679824614558413
chr6,97283303,97828109,1,LOC101927314,861,-0.612704966696526,0.669956513932048,0.0194858679965977,0.00142566514650468,-0.359131195396525,0.381309633733456,1.02908770932857
chr6,99994247,99919910,2,MCHR2,874,-0.980574794487251,0.106666703130259,0.00277730522749129,6.32587151596864e-05,-0.112350814561369,0.375346260387812,0.219017517691627
chr6,106360808,106571978,1,CRYBG1,888,-0.623287416137046,0.350412178285631,0.0374253344133538,0.00395961713133827,-0.194096337652943,0.400046168051708,0.544508515938575
chr6,106457248,106451496,2,LOC105377924,889,-1.59359521284022,0.0842893633047553,0.010650773634155,0.000549071251627023,-0.187798158117212,0.406355801785165,0.272087521421967
chr6,109978256,109980718,1,GPR6,918,-0.665389925363249,0.332017726734494,0.04663855581,0.00559685352003769,-0.199701672637392,0.409472145275469,0.531719399371886
chr6,112054072,112070969,1,WISP3,934,-0.822969310864385,0.350868460423095,0.00161452314036308,2.58386773327444e-05,-0.276579010598361,0.347799322868575,0.627447471021456
chr6,116060758,115931149,2,FRK,948,-0.682292239447644,0.379640560160254,0.0370654565510758,0.00389221844548258,-0.234868120517627,0.395737149892275,0.614508680677881
chr6,126340174,126348875,1,CENPW,1000,-0.983427160284123,0.365272166555855,0.00533515349931061,0.000181197156213921,-0.365499665944264,0.371883656509695,0.730771832500119
chr6,127266610,127288567,1,RNF146,1003,-0.827703536102875,0.300938897963665,0.0295529437069504,0.00273443181012271,-0.239981886576973,0.405740227762388,0.540920784540637
chr6,127918631,127708072,2,THEMIS,1008,-0.823986641206396,0.365500051908995,0.00318934360054942,7.81494914497558e-05,-0.288298390310924,0.358110187750077,0.653798442219919
chr6,128520674,127968779,2,PTPRK,1009,-0.741919500465896,1.42162340112811,0.0016474724054836,2.67078285723206e-05,-0.961797077637363,0.339527546937519,2.38342047876547
chr6,131135666,131283535,1,AKAP7,1019,-0.764686448424351,0.498807130663275,0.00394090838077243,0.000111803350350195,-0.354798119484043,0.355801785164666,0.853605250147318
chr6,135497801,135716055,1,LINC00271,1062,-0.628355685795959,0.470965170995862,0.0227305286619819,0.00179824884283816,-0.261841545098998,0.386157279162819,0.73280671609486
chr6,135851696,136195574,1,PDE7B,1063,-0.836020570179607,0.843070490555575,0.00794514332007833,0.000344867005584984,-0.668798005967837,0.364727608494922,1.51186849652341
chr6,136792518,136557047,2,MAP3K5,1067,-0.715039090588413,0.714596635604879,0.00306040532617828,7.30481682468805e-05,-0.464060968475598,0.352262234533703,1.17865760408048
chr6,136629172,136647999,1,LOC101928461,1068,-0.663569146722527,0.247447558253612,0.0175084496250796,0.0012183678368429,-0.149631284011103,0.391658971991382,0.397078842264715
chr6,137494250,137492202,2,OLIG3,1075,-0.802716962561226,0.402377223892497,0.00339174697961118,8.63263801246584e-05,-0.306052503547153,0.366035703293321,0.70842972743965
chr6,137673460,137674554,1,LOC102723649,1076,-0.886220163235772,0.68467589168902,0.00580005564088541,0.000202037931523821,-0.588270640668095,0.366497383810403,1.27294653235712
chr6,139028682,139043302,1,ABRACL,1091,-0.789094996789256,0.343868554587051,0.00159070155394812,2.49239559071108e-05,-0.256718800412967,0.351646660510926,0.600587355000018
chr6,139292139,139159157,2,TXLNB,1093,-1.08680761669826,0.397096615678737,0.000103743970773681,2.90116478211234e-07,-0.456210496871892,0.311865189289012,0.853307112550629
chr6,143562031,143554325,2,PHACTR2-AS1,1111,-0.665661916605502,0.330228061956267,0.0423143478354034,0.00483269158629192,-0.198754307917852,0.400815635580179,0.528982369874119
chr6,144008262,144004916,2,HYMAI,1115,-0.617615181049444,0.637035320168405,0.0462257909039218,0.00550985049235771,-0.345078565361916,0.404739919975377,0.982113885530321
chr6,149400227,149401292,1,SUMO4,1136,-1.11887820448339,0.138192963191051,0.0292837534241393,0.00269140729814349,-0.172210575008316,0.41670514004309,0.310403538199367
chr6,149942000,149949235,1,ULBP2,1149,-1.00119574004931,0.329298551517939,0.00846368297792595,0.000376293273355952,-0.338631115395527,0.395044629116651,0.667929666913465
chr6,150025532,150018334,2,RAET1L,1151,-0.671274316310165,0.358921290348208,0.0349223812271791,0.00351942077894038,-0.217850498611531,0.398507232994768,0.576771788959739
chr6,152380546,152381564,1,SYNE1-AS1,1165,-0.639471725971875,0.243930112768227,0.0282081910468031,0.00253406371236939,-0.140946749576772,0.409818405663281,0.384876862344998
chr6,159170007,159165899,2,LOC101929122,1203,-0.654183042012158,0.563649461254872,0.00334700712451344,8.47438788081369e-05,-0.328412201818409,0.365497076023392,0.892061663073281
chr6,166509433,166509354,2,MIR1913,1243,-0.955818759784174,0.409613931137455,0.00437518708914844,0.000134585677257991,-0.393148880570511,0.370498614958449,0.802762811707966
chr6,167271169,167316019,1,UNC93A,1251,-0.744816358946332,0.179956200688185,0.00897072532049285,0.00041265191046281,-0.127535100329437,0.387388427208372,0.307491301017622
chr6,169035642,169034197,2,LOC101929460,1267,-1.39217980792996,0.149649112745263,0.011317212953106,0.000618974298227028,-0.257394528741075,0.39896891351185,0.407043641486338
chr6,169067818,169069424,1,LOC102724357,1268,-1.16165196252665,0.140377245633179,0.00889852606462658,0.000407565117566836,-0.184517582847268,0.404201292705448,0.324894828480447
chr6,169162924,169158092,2,LINC01615,1269,-1.08219938306714,0.157973647820669,0.0353327706400282,0.00360156321381053,-0.186298394003421,0.419821483533395,0.34427204182409
chr6,169254044,169215780,2,THBS2,1272,-1.07318451354139,0.164350861146,0.00328981852013227,8.186546856453e-05,-0.191140137157887,0.371806709756848,0.355490998303888
chr7,8262687,8113184,2,ICA1,98,-0.762204134635484,0.275035124789898,0.018502231413827,0.0013235161889197,-0.197552386110913,0.393544167436134,0.472587510900811
chr7,17374867,17466664,1,KCCAT333,124,-1.23060170390858,0.099912340219863,0.026300309672182,0.00227145821153521,-0.146359499400016,0.417282240689443,0.246271839619879
chr7,20141916,20153531,1,MACC1-AS1,137,-0.899273766800196,0.0664122696748834,0.0359479951942026,0.00371220834743942,-0.0650438709644805,0.425515543244075,0.131456140639364
chr7,26637871,26647305,1,C7orf71,182,-0.839315230751385,0.283851142589372,0.0187135878183475,0.00134477843630735,-0.23093833462374,0.389966143428747,0.514789477213112
chr7,33062797,33014114,2,NT5C3A,247,-0.791666606649861,0.298982649965281,0.0197012186192303,0.00144840765888319,-0.224991079298064,0.397583871960603,0.523973729263346
chr7,50304124,50405101,1,IKZF1,359,-0.62774562263701,0.160938690546284,0.0234961047618645,0.00188212810168794,-0.0925175127343552,0.400046168051708,0.25345620328064
chr7,73735038,73736054,1,ABHD11-AS1,449,-0.740789822691532,0.471500269323902,0.0140395434949252,0.000871141326527136,-0.322306085907055,0.397276084949215,0.793806355230957
chr7,77199826,77193371,2,FGL2,492,-1.31441340825615,0.0766578573723518,0.0346159676054841,0.00347090140415728,-0.12703510982183,0.424976915974146,0.203692967194182
chr7,82009177,82029955,1,LOC101927356,511,-1.04047286810078,0.110087655402932,0.0319551282511113,0.00308491187055796,-0.125622900985098,0.41374269005848,0.23571055638803
chr7,100428992,100400826,2,ZCWPW1,655,1.1675998175591,1.17461464285934,0.0362037694320346,0.00375037832002434,0.656588631226081,0.601300400123115,0.518026011633259
chr7,101815904,102283957,1,CUX1,702,0.847519794710562,2.59364076458765,0.00110916003105462,1.43210656770901e-05,1.15614965144831,0.66605109264389,1.43749111313935
chr7,102285091,102321711,1,SH2B2,703,1.44884527389832,0.469701891278048,0.0275565904419139,0.00245093247713233,0.303201921112639,0.589412126808249,0.166499970165409
chr7,128709061,128731743,1,FAM71F1,859,-1.74878482880871,0.0556402924248765,0.0223070525938054,0.00174124111597914,-0.152061393991797,0.429478301015697,0.207701686416673
chr7,131897641,131948953,1,LOC101928782,901,-0.856291298378695,0.31759673245458,0.0067864440146123,0.000262942387856422,-0.264482123215489,0.369152046783626,0.582078855670069
chr7,140924764,140719327,2,BRAF,962,-1.00345268680751,0.285807370168693,0.00136300138473913,2.03837039381024e-05,-0.295990974762592,0.351108033240997,0.581798344931285
chr7,141841487,141836286,2,PRSS37,973,-1.54373705436339,0.09512280612119,0.0166834056287129,0.00113323286997337,-0.199009050607849,0.41812865497076,0.294131856729039
chr7,148590565,148615860,1,C7orf33,1027,-0.810045687533236,0.198675401978581,0.00645755098192755,0.000245363579165734,-0.15626322192829,0.378000923361034,0.35493862390687
chr7,150800403,150805120,1,TMEM176A,1067,-3.07240520530124,0.0132982788597322,0.0324641454145656,0.00314984048482087,-0.163578770384038,0.456178824253616,0.17687704924377
chr7,151238421,151238538,1,MIR671,1084,-1.81311747952408,0.12582460589171,0.0369565687543956,0.00387629082987662,-0.338376768786056,0.444444444444444,0.464201374677767
chr7,153413936,153399920,2,LINC01287,1100,-0.974017344290655,0.120245761674601,0.0111222546762671,0.000595389205320378,-0.124412121874391,0.398045552477685,0.244657883548992
chr7,158532813,158532718,2,MIR595,1129,-1.81539205032761,0.144227983943502,0.00124052550926857,1.72274086904077e-05,-0.385491331630697,0.374730686365035,0.529719315574199
chr7,158704829,158631311,2,NCAPG2,1132,-0.778091134441292,0.187254434879267,0.000586142330284871,5.36873496978118e-06,-0.140131484867149,0.356879039704524,0.327385919746416
chr7,158830253,158730995,2,ESYT2,1133,-1.10497307031971,0.206587847992791,0.000253699059883635,1.41294046556746e-06,-0.24786804132944,0.348991997537704,0.454455889322231
chr7,158856578,158956747,1,WDR60,1134,-1.05238137109449,0.11791229358734,0.0305255101283468,0.00287266898427581,-0.136052568693487,0.413665743305632,0.253964862280827
chr7,159008354,159030195,1,LINC00689,1135,-0.840785637819125,0.0850877493834652,0.0278804424493994,0.00249380467236056,-0.074245371681918,0.429055093875038,0.159333121065383
chr7,159144957,159028175,2,VIPR2,1136,-1.29737772117861,0.153956170903945,0.000638685592068151,6.16062133874605e-06,-0.237227852395823,0.358456448137889,0.391184023299768
chr8,17922840,18029944,1,PCM1,116,-0.818712209215155,0.158333372133391,0.0225173251884557,0.00177255547326796,-0.127640183815205,0.409472145275469,0.285973555948597
chr8,26867273,26748150,2,ADRA1A,196,-1.3974905140575,0.0457456592501243,0.00344579421932524,8.87810392763432e-05,-0.0891051500595428,0.401431209602955,0.134850809309667
chr8,27258420,27235323,2,STMN4,198,-1.90117685860579,0.0212719544351459,0.0132186384832638,0.000789668198278791,-0.0821753605496249,0.435441674361342,0.103447314984771
chr8,30384479,30572261,1,RBPMS,236,-0.91172725112484,0.136587826767284,0.0422014317651606,0.00481466444106862,-0.128105046568208,0.417820867959372,0.264692873335493
chr8,39934614,40016391,1,IDO2,290,-0.798265551772715,0.0792192823072543,0.0307817143506536,0.00290301731758008,-0.0650263138759537,0.424322868574946,0.144245596183208
chr8,40897833,40530590,2,ZMAT4,292,-0.964694368411478,0.217280691236697,0.0193379464708469,0.00140759308833756,-0.215122982537795,0.392697753154817,0.432403673774492
chr8,42896932,43030539,1,HOOK3,316,-0.704975347176828,0.235000101382078,0.0449158988341884,0.00526816127203296,-0.153604854445505,0.412626962142198,0.388604955827582
chr8,51809445,51319578,2,PXDNL,335,-0.645285503998392,0.274175545733553,0.0374253344133538,0.00396534547557496,-0.159596177001999,0.404816866728224,0.433771722735552
chr8,74321328,74234700,2,JPH1,460,-0.690296960053435,0.250561562066001,0.0190708403743153,0.00138505900748857,-0.159131082995399,0.392197599261311,0.4096926450614
chr8,79610814,79666175,1,STMN2,478,-0.667139181167456,0.180491181430302,0.00753090834873041,0.000316509360364491,-0.111271766344774,0.387234533702678,0.291762947775076
chr8,81280363,81284777,1,FABP5,488,-0.622210652486325,0.339806958679181,0.0379218192537151,0.00405296540483931,-0.187964874439341,0.408356417359187,0.527771833118521
chr8,90791632,90621995,2,TMEM64,528,-1.11317376781343,0.194815905834645,0.0267043808926744,0.00232157133075925,-0.236815419087204,0.405547860880271,0.431631324921849
chr8,94641074,94707466,1,ESRP1,555,-0.706652828095212,0.141929865004888,0.0352675330514609,0.00358764318550567,-0.095245540980545,0.416782086795937,0.237175405985433
chr8,94639467,94637285,2,LOC100288748,556,-1.12980549948364,0.1081141129635,0.0338896598307119,0.00336369364210965,-0.138894791935138,0.425477069867652,0.247008904898638
chr8,98117241,98102344,2,RIDA,582,-1.33292991528495,0.116131623101264,0.0362200752571499,0.00375353539890299,-0.189745681085266,0.435672514619883,0.30587730418653
chr8,98117297,98159834,1,POP1,583,-0.649366568404193,0.222824611048145,0.011165370948489,0.000601393288098477,-0.131657859344087,0.398738073253309,0.354482470392232
chr8,103285907,103156990,2,BAALC-AS1,619,-0.750822810029793,0.126824607103716,0.0412570280628705,0.00464512783313744,-0.0925788445287244,0.423284087411511,0.219403451632441
chr8,106770245,106759483,2,ABRA,632,-1.10700224443299,0.0695613430294408,0.0372282200497509,0.0039217391204472,-0.0903947249724657,0.433210218528778,0.159956068001906
chr8,109086621,109119584,1,TRHR,638,-0.886198573198816,0.0773859686732089,0.00615562764204692,0.00022428099417201,-0.0730877046438352,0.389158202523853,0.150473673317044
chr8,125091679,125367120,1,NSMCE2,715,-0.645663056121577,0.497798665435275,0.00436837581090394,0.000133845023629869,-0.285937895444645,0.359726069559865,0.78373656087992
